"","X1","X2","X3"
"1",-2.18128197861809,0.0367158931796485,1.1085777908501
"2",-2.53908732879694,0.0671419981525179,-0.896304321916366
"3",-0.783471398522996,-0.195297855190074,-2.48271010469759
"4",-0.507539751513513,-0.910125669389778,-1.44444375777007
"5",-1.10957209905016,-1.49717157521919,-0.92455880598867
"6",-2.04945304027054,-2.12062504891739,-0.191314369759667
"7",1.96416193560433,-1.07388128530999,1.01139924097272
"8",1.20581049315046,1.06879082413333,0.032153657104678
"9",-0.0713320803205826,0.172633904980273,0.31471205893365
"10",-0.760166711100574,0.715753073478057,-2.50423368271848
"11",1.38835376578021,0.827775675433162,-1.88022813522962
"12",0.294227587918644,-1.39544368271957,-1.59298046404481
"13",-1.14606160267043,-2.01601686403529,-2.25955903427203
"14",-2.57587815968277,-0.762660208026382,-1.9572995881371
"15",-0.0694323947941962,-1.95648623545532,-0.845448902352886
"16",-1.48934373602194,-0.46062558027018,-0.914274401395148
"17",-0.891669008387467,-1.96220164038376,-1.34167371663961
"18",-0.331822191299581,-1.11316046541287,-0.608182777123968
"19",-0.195946636373989,-1.55754840370121,0.305836479393964
"20",-0.854579849706781,-1.07603127557981,0.683579181954355
"21",-2.58038019532357,-0.846084044418078,0.478524936570771
"22",-0.225140087510751,1.23159495008932,-0.693650581429063
"23",1.43556334602062,1.60829162468513,0.725678970156518
"24",1.79113901015833,-0.665597152429304,1.59440361567624
"25",-0.377551065417455,0.896861072395727,0.255649782205539
"26",1.89031134232654,1.53405631250079,1.44801013870199
"27",0.294215122985392,0.999211476090428,0.265471076283307
"28",0.335469393787412,0.820190880215529,-0.910891510494151
"29",-0.663027845288638,0.925953012088041,0.414801241103229
"30",-0.430661699189518,2.0344198598726,0.371272609719079
"31",0.852793797654821,0.0131151017575618,-0.619971771563997
"32",0.455758743854657,-0.0819534907862262,-0.135208897387217
"33",-1.73423341339442,-1.90446130931026,-0.475788537200494
"34",-0.629250379366832,0.0227610384131924,-2.12364352142398
"35",0.262588940689514,-0.922589414646493,-0.299415425994675
"36",0.63533893605641,-0.120612905213277,1.41094662988875
"37",-1.4061665862027,-0.723075493397512,1.37591272697664
"38",-0.445489292630176,-0.89963612116827,1.16366716570208
"39",-0.601479737369698,-1.10765995759597,0.76840158424259
"40",-1.64219348556526,-0.0796331267431905,-0.207974729990824
"41",0.898239440035365,-1.06645523077147,-0.503575513637476
"42",-0.52200502663211,-0.918909210180145,-0.666127498911644
"43",2.10734518949493,-0.136889601528358,0.31135380084309
"44",-0.620404444053276,0.728241690598395,1.14333352148692
"45",-0.0503945709800954,0.827730039371457,2.29359648978899
"46",-0.154291743182725,1.34802163326,0.0501752836085648
"47",-0.712847272254798,1.77035621733807,0.0856139514348383
"48",0.208710121177353,2.76343965146063,1.3310155269851
"49",0.233165484493984,2.03240039115955,-1.65058671259825
"50",1.48800581548528,-0.694989730509797,-2.19826036826458
"51",-0.255904839287663,-1.08941353768856,0.0956174557034948
"52",-0.792179212809492,1.08611726408908,-0.0279565374689061
"53",1.11452415447136,0.262689442163652,-0.734797242257323
"54",-0.292728743908667,-1.99890851380557,1.03430387124097
"55",1.11483999230988,-0.816043990086464,0.401417015428571
"56",-0.247271660614455,0.272119715275491,-0.255088324979679
"57",0.956011150331755,0.706186797895241,1.83608614973463
"58",-0.413521694607113,0.456410558600171,1.40362497793292
"59",-0.286780491647628,0.0160712869131093,-0.40425718169379
"60",-1.34244406392482,-0.108650852204947,-0.677237732929761
"61",-0.877490597883684,-1.82301005522696,0.675850124456274
"62",-1.24141939795109,-1.3732674452443,-2.58553233271268
"63",-1.04771027610196,-1.04056408192627,0.382131796486797
"64",-1.42060713730389,2.76071573505982,-1.10961559403766
"65",0.799379878622628,0.367256210473885,-0.43062872090082
"66",0.599581262525893,0.700816735449271,0.632582256174693
"67",0.371994309203312,-0.0930054446336082,0.257528609651929
"68",-0.207632941794597,-0.235103642525814,1.66985784744713
"69",0.450710724431012,1.18448450272601,-0.22957660114345
"70",0.275585490564412,-0.89860902901777,0.237362665824909
"71",-1.44390910032382,-1.27761317735947,1.92351303258909
"72",0.0754835749127595,1.7452471770305,0.936242068214787
"73",-0.700263472331287,0.708497063562668,-0.702107115717373
"74",1.9840158668231,-1.20316311783348,-0.626497852509022
"75",0.650957933468147,-0.241457143796232,-1.19259298010541
"76",-0.119092990022593,-0.622040539057696,0.131005435806468
"77",-0.249534873392751,-0.741322393464638,-1.25464566543732
"78",-1.09716555202328,-0.115783358096362,1.01214042965176
"79",-1.27599464619573,0.317895769343757,0.0783072372697262
"80",1.68479252161443,-1.32393339520233,1.43753455669631
"81",-0.152114875123835,1.32933184543521,-0.390865156614665
"82",0.178721900957922,0.557433776960837,1.58552722044764
"83",-0.956670236284994,2.80330782559152,0.241237075970343
"84",-0.719517737718653,0.957798362595642,-1.45481479665305
"85",1.73212630069359,0.860948581239257,-0.726770307961539
"86",2.43394909247419,-0.688842291738871,1.74862722237966
"87",0.772879840240309,1.75619052114058,1.3904208681574
"88",0.544805942367212,1.00788338781682,0.48983097583247
"89",-0.228041286228305,0.913420270737628,0.412726931599987
"90",-0.98537573349519,0.439543069388718,-0.656550284840182
"91",-0.47596730338707,-1.07539324127562,-1.72269099000316
"92",1.03486614879124,-1.56895215830909,0.573328846303503
"93",-0.135753584922781,-2.82648785839,1.19189947112621
"94",0.69830115906609,-0.482882303486568,-0.155697584906233
"95",1.85403977260207,-0.407933550126583,1.04850209387526
"96",1.30576877756707,-0.0964428453980272,0.189554783568391
"97",1.93771912078139,0.414444592869615,-0.245955648592757
"98",0.72357844253508,-0.818318239565089,-1.38516436465924
"99",-0.475324257625637,-0.178289488721551,1.07574265823158
"100",0.278749611741504,0.704646351011711,0.713692889921499
"101",-0.493065415674837,0.375020087576486,0.550861837089901
"102",-0.378589064528513,-1.12076704688638,-0.278851782233741
"103",0.360518525020843,-0.901651932132966,0.531611024980596
"104",-0.637333470223798,1.51489325770726,-0.0260211441121914
"105",-0.573660614201179,0.140725952834132,-1.32145677404943
"106",1.29375509262488,1.80379551216747,1.45102745427379
"107",-0.242596923609919,1.31739081065994,0.79827697740949
"108",-0.925601802503137,0.915055295045302,-1.54905812041366
"109",-1.00974167123513,-1.25625083544637,-1.49739237734311
"110",-0.723691609541596,0.175018357432001,-0.380047799976019
"111",0.873956944362719,2.10884747232566,-0.236835495798992
"112",1.21792054190681,1.86549536179907,-0.847178563057018
"113",1.5418313682164,1.17212517097879,0.92087728584122
"114",0.557277844163702,-0.37175338989524,-0.37239967342873
"115",0.087277037020447,-1.24310918565511,-1.25964141374063
"116",-1.04464546753194,-1.31536850465054,-0.703201733983718
"117",-1.91388153237703,0.396312430157918,-0.767704355112555
"118",-0.0861911313526637,-1.38851471586512,-0.685904405852574
"119",-0.19388973372267,0.435142633931415,0.715823453634894
"120",1.35855929722182,0.0698446923073041,1.6695903047902
"121",0.309580414324872,1.28654642422635,1.60530122795489
"122",0.32205589425472,0.474493585321542,0.011461932419238
"123",0.983406827580234,1.68537933845661,-0.274678204013471
"124",2.07057809133625,0.41375659441919,-0.624106513541121
"125",2.53172905885537,0.0535569754138637,-0.434263200202711
"126",1.91544623105861,1.33481187452728,0.851549768508208
"127",2.84748767545308,0.58350910656677,1.52966478747997
"128",1.73462237935989,-0.479225117767247,1.80589517476801
"129",-0.0653180206781515,0.432298735050698,0.601514755358001
"130",0.458044167190695,-0.486707481759817,-0.313176554187669
"131",-1.50877977521109,0.312931308690312,-0.708740780001216
"132",-0.0627715338478808,-0.231348003628683,1.21416032394423
"133",-1.03709645739133,0.817340704210674,-0.227839853067326
"134",-0.86972852505522,-0.129118472478394,-0.513593662753882
"135",0.335004489681997,1.58930607937994,-1.08985619056133
